DATE,TT BUY,SOURCE URL
2020-10-29 10:00,73.65,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2020/10/2020-10-29.pdf
2020-11-03 09:00,73.95,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2020/11/2020-11-03.pdf
2020-11-04 09:00,74.45,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2020/11/2020-11-04.pdf
2020-11-05 10:00,73.85,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2020/11/2020-11-05.pdf
2020-11-06 10:00,73.63,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2020/11/2020-11-06.pdf
2020-11-09 10:00,73.55,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2020/11/2020-11-09.pdf
2020-11-10 10:00,73.65,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2020/11/2020-11-10.pdf
2020-11-12 10:00,74.25,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2020/11/2020-11-12.pdf
2020-11-13 10:00,74.25,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2020/11/2020-11-13.pdf
2020-11-17 10:00,74.05,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2020/11/2020-11-17.pdf
2020-11-18 10:00,74.1,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2020/11/2020-11-18.pdf
2020-11-19 10:00,73.9,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2020/11/2020-11-19.pdf
2020-11-23 10:00,73.76,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2020/11/2020-11-23.pdf
2020-11-24 10:00,73.55,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2020/11/2020-11-24.pdf
2020-11-25 10:00,73.6,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2020/11/2020-11-25.pdf
2020-11-26 10:00,73.43,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2020/11/2020-11-26.pdf
2020-11-27 10:00,73.41,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2020/11/2020-11-27.pdf
2020-12-01 10:00,73.58,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2020/12/2020-12-01.pdf
2020-12-02 14:30,73.33,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2020/12/2020-12-02.pdf
2020-12-03 10:00,73.4,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2020/12/2020-12-03.pdf
2020-12-04 10:00,73.45,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2020/12/2020-12-04.pdf
2020-12-07 10:00,73.4,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2020/12/2020-12-07.pdf
2020-12-08 10:00,73.43,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2020/12/2020-12-08.pdf
2020-12-09 10:00,73.23,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2020/12/2020-12-09.pdf
2020-12-10 10:00,73.3,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2020/12/2020-12-10.pdf
2020-12-11 10:00,73.25,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2020/12/2020-12-11.pdf
2020-12-14 10:00,73.23,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2020/12/2020-12-14.pdf
2020-12-15 10:00,73.23,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2020/12/2020-12-15.pdf
2020-12-16 10:00,73.1,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2020/12/2020-12-16.pdf
2020-12-17 10:00,73.15,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2020/12/2020-12-17.pdf
2020-12-18 10:00,73.16,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2020/12/2020-12-18.pdf
2020-12-21 10:00,73.55,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2020/12/2020-12-21.pdf
2020-12-22 10:00,73.5,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2020/12/2020-12-22.pdf
2020-12-23 10:00,73.5,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2020/12/2020-12-23.pdf
2020-12-24 10:00,73.27,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2020/12/2020-12-24.pdf
2020-12-28 10:00,73.1,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2020/12/2020-12-28.pdf
2020-12-29 10:00,73.05,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2020/12/2020-12-29.pdf
2020-12-30 10:00,72.97,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2020/12/2020-12-30.pdf
2020-12-31 10:00,72.79,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2020/12/2020-12-31.pdf
2021-01-06 10:00,72.8,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/1/2021-01-06.pdf
2021-01-07 10:00,72.72,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/1/2021-01-07.pdf
2021-01-08 10:00,72.98,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/1/2021-01-08.pdf
2021-01-11 10:00,73.02,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/1/2021-01-11.pdf
2021-01-12 10:00,73.01,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/1/2021-01-12.pdf
2021-01-13 10:00,72.77,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/1/2021-01-13.pdf
2021-01-14 10:00,72.79,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/1/2021-01-14.pdf
2021-01-15 10:00,72.67,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/1/2021-01-15.pdf
2021-01-18 10:00,72.81,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/1/2021-01-18.pdf
2021-01-19 10:00,72.77,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/1/2021-01-19.pdf
2021-01-20 10:00,72.7,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/1/2021-01-20.pdf
2021-01-21 10:00,72.53,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/1/2021-01-21.pdf
2021-01-22 10:00,72.63,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/1/2021-01-22.pdf
2021-01-25 10:00,72.57,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/1/2021-01-25.pdf
2021-01-28 10:00,72.7,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/1/2021-01-28.pdf
2021-01-29 10:00,72.58,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/1/2021-01-29.pdf
2021-02-01 10:00,72.48,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/2/2021-02-01.pdf
2021-02-02 10:00,72.68,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/2/2021-02-02.pdf
2021-02-03 10:00,72.58,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/2/2021-02-03.pdf
2021-02-04 10:00,72.52,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/2/2021-02-04.pdf
2021-02-05 10:00,72.6,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/2/2021-02-05.pdf
2021-02-10 10:00,72.48,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/2/2021-02-10.pdf
2021-02-17 10:00,72.52,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/2/2021-02-17.pdf
2021-02-18 10:00,72.3,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/2/2021-02-18.pdf
2021-02-22 10:00,71.95,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/2/2021-02-22.pdf
2021-02-23 10:00,72,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/2/2021-02-23.pdf
2021-02-24 10:00,71.96,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/2/2021-02-24.pdf
2021-02-25 10:00,71.93,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/2/2021-02-25.pdf
2021-02-26 15:00,73.2,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/2/2021-02-26.pdf
2021-03-01 10:00,73.26,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/3/2021-03-01.pdf
2021-03-02 10:00,73.04,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/3/2021-03-02.pdf
2021-03-03 10:00,72.65,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/3/2021-03-03.pdf
2021-03-04 10:00,72.4,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/3/2021-03-04.pdf
2021-03-05 10:00,72.5,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/3/2021-03-05.pdf
2021-03-08 10:00,72.8,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/3/2021-03-08.pdf
2021-03-09 10:00,72.6,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/3/2021-03-09.pdf
2021-03-10 10:00,72.54,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/3/2021-03-10.pdf
2021-03-12 10:00,72.32,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/3/2021-03-12.pdf
2021-03-15 10:00,72.32,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/3/2021-03-15.pdf
2021-03-16 10:00,72.09,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/3/2021-03-16.pdf
2021-03-17 10:00,72.13,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/3/2021-03-17.pdf
2021-03-18 10:00,72.03,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/3/2021-03-18.pdf
2021-03-19 10:00,72.1,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/3/2021-03-19.pdf
2021-03-23 10:00,71.95,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/3/2021-03-23.pdf
2021-03-24 10:00,72.14,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/3/2021-03-24.pdf
2021-03-25 10:00,72.25,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/3/2021-03-25.pdf
2021-03-26 10:00,72.13,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/3/2021-03-26.pdf
2021-03-30 10:00,72.9,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/3/2021-03-30.pdf
2021-03-31 10:00,72.85,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/3/2021-03-31.pdf
2021-04-07 10:00,73.35,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/4/2021-04-07.pdf
2021-04-08 10:00,73.9,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/4/2021-04-08.pdf
2021-04-09 10:00,74.35,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/4/2021-04-09.pdf
2021-04-12 10:00,74.52,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/4/2021-04-12.pdf
2021-04-15 10:00,74.85,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/4/2021-04-15.pdf
2021-04-16 09:00,74.1,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/4/2021-04-16.pdf
2021-04-19 09:00,74.28,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/4/2021-04-19.pdf
2021-04-20 09:00,74.4,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/4/2021-04-20.pdf
2021-04-22 10:00,74.9,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/4/2021-04-22.pdf
2021-04-23 10:00,74.4,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/4/2021-04-23.pdf
2021-04-26 10:00,74.4,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/4/2021-04-26.pdf
2021-04-27 09:00,74.3,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/4/2021-04-27.pdf
2021-04-28 10:00,74.15,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/4/2021-04-28.pdf
2021-04-29 10:57,73.7,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/4/2021-04-29.pdf
2021-04-30 10:00,73.75,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/4/2021-04-30.pdf
2021-05-03 13:30,73.6,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/5/2021-05-03.pdf
2021-05-04 10:00,73.52,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/5/2021-05-04.pdf
2021-05-05 10:00,73.45,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/5/2021-05-05.pdf
2021-05-07 10:00,73.2,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/5/2021-05-07.pdf
2021-05-10 10:00,72.93,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/5/2021-05-10.pdf
2021-05-11 10:00,73.08,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/5/2021-05-11.pdf
2021-05-12 09:00,73.08,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/5/2021-05-12.pdf
2021-05-14 10:00,73.04,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/5/2021-05-14.pdf
2021-05-17 10:00,72.9,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/5/2021-05-17.pdf
2021-05-18 13:00,72.6,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/5/2021-05-18.pdf
2021-05-20 10:00,72.78,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/5/2021-05-20.pdf
2021-05-21 10:00,72.62,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/5/2021-05-21.pdf
2021-05-24 10:00,72.43,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/5/2021-05-24.pdf
2021-05-25 10:00,72.45,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/5/2021-05-25.pdf
2021-05-27 10:00,72.35,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/5/2021-05-27.pdf
2021-05-28 10:00,72.13,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/5/2021-05-28.pdf
2021-05-31 10:00,72,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/5/2021-05-31.pdf
2021-06-02 10:50,72.85,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/6/2021-06-02.pdf
2021-06-03 10:00,72.67,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/6/2021-06-03.pdf
2021-06-04 10:00,72.65,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/6/2021-06-04.pdf
2021-06-07 10:00,72.5,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/6/2021-06-07.pdf
2021-06-08 10:00,72.4,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/6/2021-06-08.pdf
2021-06-10 10:00,72.59,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/6/2021-06-10.pdf
2021-06-11 10:00,72.55,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/6/2021-06-11.pdf
2021-06-14 10:00,72.84,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/6/2021-06-14.pdf
2021-06-15 10:00,72.8,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/6/2021-06-15.pdf
2021-06-17 10:00,73.25,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/6/2021-06-17.pdf
2021-06-21 10:00,73.85,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/6/2021-06-21.pdf
2021-06-22 10:00,73.95,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/6/2021-06-22.pdf
2021-06-23 11:30,73.95,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/6/2021-06-23.pdf
2021-06-24 10:00,73.85,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/6/2021-06-24.pdf
2021-06-25 10:00,73.77,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/6/2021-06-25.pdf
2021-06-28 10:00,73.84,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/6/2021-06-28.pdf
2021-06-29 10:00,73.85,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/6/2021-06-29.pdf
2021-06-30 10:00,73.85,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/6/2021-06-30.pdf
2021-07-01 10:00,74,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/7/2021-07-01.pdf
2021-07-02 10:00,74.2,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/7/2021-07-02.pdf
2021-07-05 10:00,74.1,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/7/2021-07-05.pdf
2021-07-06 10:00,74.15,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/7/2021-07-06.pdf
2021-07-08 10:00,74.4,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/7/2021-07-08.pdf
2021-07-12 10:00,74.1,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/7/2021-07-12.pdf
2021-07-14 10:00,74.15,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/7/2021-07-14.pdf
2021-07-15 10:00,74.1,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/7/2021-07-15.pdf
2021-07-19 10:00,74.35,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/7/2021-07-19.pdf
2021-07-20 10:00,74.5,https://github.com/sahilgupta/sbi-fx-ratekeeper/blob/4cea84491ec53b80a5171463e51e04f667bcb6e5/pdf_files/2021/7/2021-07-20.pdf
